week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-46,-0.20038104986483327,1.1616324555605564,0.4133397917067017,0.764724549446234,11.0
2025-47,0.06194058555239502,0.8046500089837102,-0.10477965883557239,0.981353816724481,23.0
